967,math_blaster,2,PNP,,,,,,,
968,matthew_lastname,10,PNP,,,,,,,
969,maxi_water,2,PNP,,,,,,,
970,mc_donalds,2,PNP,,,,,,,
971,me_and_the_bee,8,PNP,,,,,,,
972,mean_bart,2,PNP,,,,,,,
973,megan_lynn_lastname,4,PNP,,,,,,,
974,mer_man,2,PNP,,,,,,,
975,messy_bessy,6,PNP,,,,,,,
976,michael_jordon,1,PNP,,,,,,,
977,michael_lastname,11,PNP,,,,,,,
978,mickey_mouse,207,PNP,,,,,,,
979,mickey_mouse_club,3,PNP,,,,,,,
980,mickey_mouses,8,PNP,,,,,,,
981,mighty_mouse,7,PNP,,,,,,,
982,mighty_white,2,PNP,,,,,,,
984,minie_mo,10,PNP,,,,,,,
985,minneapolis_st_paul,2,PNP,,,,,,,
986,minnesota_fabrics,3,PNP,,,,,,,
987,minnie_mouse,42,PNP,,,,,,,
988,mirror_boy,3,PNP,,,,,,,
990,miss_america,2,PNP,,,,,,,
991,miss_beasley,2,PNP,,,,,,,
992,miss_bolton,4,PNP,,,,,,,
993,miss_boobaloo,3,PNP,,,,,,,
994,miss_booboo,2,PNP,,,,,,,
995,miss_carr,4,PNP,,,,,,,
996,miss_chelsea,2,PNP,,,,,,,
997,miss_donald,7,PNP,,,,,,,
998,miss_echo,7,PNP,,,,,,,
999,miss_hunter,2,PNP,,,,,,,
1000,miss_jwww,2,PNP,,,,,,,
1001,miss_lastname,7,PNP,,,,,,,
1002,miss_lucy,4,PNP,,,,,,,
1003,miss_marcy,2,PNP,,,,,,,
1004,miss_morris,3,PNP,,,,,,,
1005,miss_potato,4,PNP,,,,,,,
1006,missus_alexander,2,PNP,,,,,,,
1007,missus_balinsky,2,PNP,,,,,,,
1008,missus_bear,2,PNP,,,,,,,
1009,missus_block,3,PNP,,,,,,,
1010,missus_bolton,25,PNP,,,,,,,
1011,missus_booth,3,PNP,,,,,,,
1012,missus_carr,11,PNP,,,,,,,
1013,missus_gluck,33,PNP,,,,,,,
1014,missus_heavy_bottom,2,PNP,,,,,,,
1015,missus_horse,3,PNP,,,,,,,
1016,missus_jordan,21,PNP,,,,,,,
1017,missus_lastname,3,PNP,,,,,,,
1018,missus_nalken,2,PNP,,,,,,,
1019,missus_o,3,PNP,,,,,,,
1020,missus_smith,2,PNP,,,,,,,
1021,missus_wright,19,PNP,,,,,,,
1022,mister_all_mine,2,PNP,,,,,,,
1023,mister_asparagus,10,PNP,,,,,,,
1024,mister_bee,4,PNP,,,,,,,
1025,mister_bron,2,PNP,,,,,,,
1026,mister_brown,147,PNP,,,,,,,
1027,mister_brown_can_moo,9,PNP,,,,,,,
1028,mister_brown_can_moo_can_you,11,PNP,,,,,,,
1029,mister_claus,2,PNP,,,,,,,
1030,mister_fox,4,PNP,,,,,,,
1031,mister_frog,2,PNP,,,,,,,
1032,mister_froggie,3,PNP,,,,,,,
1033,mister_gillams,2,PNP,,,,,,,
1034,mister_glutton,3,PNP,,,,,,,
1035,mister_gravel_pit,2,PNP,,,,,,,
1036,mister_holabird,2,PNP,,,,,,,
1037,mister_lastname,4,PNP,,,,,,,
1038,mister_mailman,2,PNP,,,,,,,
1039,mister_moon,2,PNP,,,,,,,
1040,mister_munster,8,PNP,,,,,,,
1041,mister_owl,6,PNP,,,,,,,
1042,mister_paint_pig,4,PNP,,,,,,,
1043,mister_pig,3,PNP,,,,,,,
1044,mister_potato,9,PNP,,,,,,,
1045,mister_potato_head,3,PNP,,,,,,,
1046,mister_potatohead,6,PNP,,,,,,,
1047,mister_ratburn,3,PNP,,,,,,,
1048,mister_roger,4,PNP,,,,,,,
1049,mister_rogers,3,PNP,,,,,,,
1050,mister_roo,3,PNP,,,,,,,
1051,mister_watson,2,PNP,,,,,,,
1052,mister_wonderful,2,PNP,,,,,,,
1053,mister_zebra,3,PNP,,,,,,,
1054,mo_mo,7,PNP,,,,,,,
1055,mod_squad,11,PNP,,,,,,,
1056,moe's_bagels,2,PNP,,,,,,,
1057,mole_man,4,PNP,,,,,,,
1058,mommy_bear,2,PNP,,,,,,,
1059,monsters_inc,10,PNP,,,,,,,
1060,monte_carlo,2,PNP,,,,,,,
1061,monterey_jack,3,PNP,,,,,,,
1062,moorewood_gardens,2,PNP,,,,,,,
1063,mother_goose,15,PNP,,,,,,,
1064,mother_gooses,3,PNP,,,,,,,
1065,mother's_day,2,PNP,,,,,,,
1067,mouse_trap,2,PNP,,,,,,,
1068,mousey_mouse,4,PNP,,,,,,,
1069,mr_bear,4,PNP,,,,,,,
1070,mr_cup,2,PNP,,,,,,,
1071,mr_cwww,7,PNP,,,,,,,
1072,mr_hand,2,PNP,,,,,,,
1073,mr_jenks,2,PNP,,,,,,,
1074,mr_potato_head,2,PNP,,,,,,,
1075,mr_rogers,5,PNP,,,,,,,
1076,mr_rwww,3,PNP,,,,,,,
1077,mrs_evans,5,PNP,,,,,,,
1078,mrs_fwww,4,PNP,,,,,,,
1079,mrs_gwww,61,PNP,,,,,,,
1080,mrs_huntsberry,2,PNP,,,,,,,
1081,mrs_jordan,3,PNP,,,,,,,
1082,mrs_jwww,7,PNP,,,,,,,
1083,mrs_kent,5,PNP,,,,,,,
1084,mrs_kwww,2,PNP,,,,,,,
1085,mrs_shay,2,PNP,,,,,,,
1086,mrs_swww,2,PNP,,,,,,,
1087,mrs_www,2,PNP,,,,,,,
1088,muffet_show,5,PNP,,,,,,,
1089,muscle_man,3,PNP,,,,,,,
1090,musical_chairs,2,PNP,,,,,,,
1091,my_three_sons,5,PNP,,,,,,,
1092,nancy_nellie,2,PNP,,,,,,,
1093,nancy_nurse,5,PNP,,,,,,,
1094,nanny_claire,2,PNP,,,,,,,
1095,nanny_edith,2,PNP,,,,,,,
1096,nanny_mickey,15,PNP,,,,,,,
1097,nanny_two,3,PNP,,,,,,,
1098,nanny_twww,2,PNP,,,,,,,
1099,nathaniel_lastname,3,PNP,,,,,,,
1100,national_zoo,2,PNP,,,,,,,
1101,needle_guy,2,PNP,,,,,,,
1102,needle_man,2,PNP,,,,,,,
1103,new_brunswick,18,PNP,,,,,,,
1104,new_england,2,PNP,,,,,,,
1105,new_hampshire,17,PNP,,,,,,,
1106,new_jersey,10,PNP,,,,,,,
1107,new_mexico,2,PNP,,,,,,,
1108,new_york,122,PNP,,,,,,,
1109,niagara_falls,6,PNP,,,,,,,
1110,niagra_falls,2,PNP,,,,,,,
1111,nick_junior,10,PNP,,,,,,,
1112,nick_nack,2,PNP,,,,,,,
1113,night_night_moon,2,PNP,,,,,,,
1114,ninja_turtles,2,PNP,,,,,,,
1115,north_carolina,15,PNP,,,,,,,
1116,north_pole,7,PNP,,,,,,,
1117,nutty_professor,2,PNP,,,,,,,
1118,o_j,2,PNP,,,,,,,
1119,o_toole,2,PNP,,,,,,,
1120,oak_head_pond,2,PNP,,,,,,,
1121,oaty_bite,2,PNP,,,,,,,
1122,oaty_bites,4,PNP,,,,,,,
1123,obi_wan_kenobi,2,PNP,,,,,,,
1124,old_farmer_giles,6,PNP,,,,,,,
1125,old_lady,9,PNP,,,,,,,
1126,old_mac,3,PNP,,,,,,,
1127,old_mac_donald,11,PNP,,,,,,,
1128,old_macdonald,48,PNP,,,,,,,
1129,old_mcdonald,12,PNP,,,,,,,
1130,old_mother_hubbard,5,PNP,,,,,,,
1131,old_spice,2,PNP,,,,,,,
1132,oldz_mac,2,PNP,,,,,,,
1133,oldz_macdonald,7,PNP,,,,,,,
1134,oliver_otter,2,PNP,,,,,,,
1135,one_hundred_and_one_dalmatians,3,PNP,,,,,,,
1136,optimus_prime,4,PNP,,,,,,,
1137,orange_julius,2,PNP,,,,,,,
1138,orphan_annie,9,PNP,,,,,,,
1139,orphanz_annie,2,PNP,,,,,,,
1140,oscar_the_grouch,11,PNP,,,,,,,
1141,pac_man,30,PNP,,,,,,,
1142,paddy_whack,12,PNP,,,,,,,
1143,pahoo_bear,2,PNP,,,,,,,
1144,parrot_darrot,10,PNP,,,,,,,
1145,pasta_head,2,PNP,,,,,,,
1146,pat_the_bunny,15,PNP,,,,,,,
1147,pat_the_puppy,4,PNP,,,,,,,
1148,peabody_school,4,PNP,,,,,,,
1149,pean_gelly,2,PNP,,,,,,,
1150,pee_wee,13,PNP,,,,,,,
1152,penny_bright,20,PNP,,,,,,,
1153,peppermint_patty,2,PNP,,,,,,,
1154,pepsi_cola,4,PNP,,,,,,,
1155,pepsi_free,3,PNP,,,,,,,
1156,pete's_dragon,2,PNP,,,,,,,
1157,peter_cotton_tail,2,PNP,,,,,,,
1159,peter_pan,20,PNP,,,,,,,
1160,peter_piper,18,PNP,,,,,,,
1161,peter_point,2,PNP,,,,,,,
1162,peter_rabbit,42,PNP,,,,,,,
1163,peter_rocket,7,PNP,,,,,,,
1164,peyton_place,3,PNP,,,,,,,
1165,pic_pac_toe,8,PNP,,,,,,,
1166,pic_tac_toe,2,PNP,,,,,,,
1167,pin_the_tail_on_the_donkey,2,PNP,,,,,,,
1168,pinckney_panther,3,PNP,,,,,,,
1169,pink_panther,3,PNP,,,,,,,
1170,pinky_rose,4,PNP,,,,,,,
1171,pishy_place,4,PNP,,,,,,,
1172,pit_pat_paddle_duck,4,PNP,,,,,,,
1173,pitter_pat,2,PNP,,,,,,,
1174,pizza_planet,2,PNP,,,,,,,
1175,planet_of_the_apes,6,PNP,,,,,,,
1176,planet_x,3,PNP,,,,,,,
1178,play_doh,351,PNP,,,,,,,
1179,play_dohs,11,PNP,,,,,,,
1180,police_town_guy,2,PNP,,,,,,,
1181,polly_pocket,19,PNP,,,,,,,
1182,polly_wally,2,PNP,,,,,,,
1183,pooh_bear,137,PNP,,,,,,,
1184,poop_potty,2,PNP,,,,,,,
1185,poor_pony,16,PNP,,,,,,,
1186,pop_eye,2,PNP,,,,,,,
1187,pop_tart,2,PNP,,,,,,,
1188,pop_tarts,2,PNP,,,,,,,
1189,poppa_bear,3,PNP,,,,,,,
1190,poppy_sam,3,PNP,,,,,,,
1191,poppy_walter,2,PNP,,,,,,,
1192,porkie_pig,8,PNP,,,,,,,
1193,potato_head,5,PNP,,,,,,,
1194,prairie_dawn,7,PNP,,,,,,,
1195,precious_moments,2,PNP,,,,,,,
1196,prince_charming,2,PNP,,,,,,,
1197,princess_leia,17,PNP,,,,,,,
1198,professor_brown,8,PNP,,,,,,,
1199,prudence_potty_book,2,PNP,,,,,,,
1200,puerto_rico,4,PNP,,,,,,,
1201,puffy_bear,2,PNP,,,,,,,
1202,pumbaa's_diet,5,PNP,,,,,,,
1203,pumpkin_peters,2,PNP,,,,,,,
1204,pumpkin_pie,4,PNP,,,,,,,
1205,punxsutawney_phil,16,PNP,,,,,,,
1206,pussy_puss,3,PNP,,,,,,,
1207,putnam_avenue,20,PNP,,,,,,,
1208,putt_putt,2,PNP,,,,,,,
1209,q_tip,6,PNP,,,,,,,
1210,q_tips,4,PNP,,,,,,,
1211,r_two_d_two,48,PNP,,,,,,,
1212,radio_shack,2,PNP,,,,,,,
1213,radio_star_wars,2,PNP,,,,,,,
1214,raggedy_andy,21,PNP,,,,,,,
1215,raggedy_ann,78,PNP,,,,,,,
1216,rail_man,2,PNP,,,,,,,
1217,raisin_bran,19,PNP,,,,,,,
1218,raisin_girl,6,PNP,,,,,,,
1219,ram_man,4,PNP,,,,,,,
1220,record_phone,5,PNP,,,,,,,
1221,red_barn,2,PNP,,,,,,,
1222,red_bicycle,2,PNP,,,,,,,
1223,red_lobster,3,PNP,,,,,,,
1224,red_rover,10,PNP,,,,,,,
1225,rescue_nine_one_one,3,PNP,,,,,,,
1226,return_of_the_jedi,8,PNP,,,,,,,
1227,rice_crispies,8,PNP,,,,,,,
1229,richard_scarry,4,PNP,,,,,,,
1230,rick_golden,2,PNP,,,,,,,
1231,rin_tin_tin,30,PNP,,,,,,,
1233,ring_around_the_rosy,3,PNP,,,,,,,
1234,risty_cat,2,PNP,,,,,,,
1235,robin_hood,34,PNP,,,,,,,
1236,robin_redbreast,3,PNP,,,,,,,
1237,rock_island,2,PNP,,,,,,,
1238,rock_with_barney,7,PNP,,,,,,,
1239,rocky_raccoon,2,PNP,,,,,,,
1240,rolling_steam,2,PNP,,,,,,,
1241,rolly_polly,3,PNP,,,,,,,
1242,romper_room,13,PNP,,,,,,,
1243,rose_of_sharon,3,PNP,,,,,,,
1244,ruby_tuesdays,5,PNP,,,,,,,
1245,rugrats_go_wild,2,PNP,,,,,,,
1246,saint_bernard,3,PNP,,,,,,,
1247,saint_patrick,8,PNP,,,,,,,
1248,saint_patricks,2,PNP,,,,,,,
1249,salvation_army,3,PNP,,,,,,,
1250,sams_club,3,PNP,,,,,,,
1251,san_diego,9,PNP,,,,,,,
1252,san_francisco,13,PNP,,,,,,,
1253,san_fransisco,4,PNP,,,,,,,
1254,sandra_boynton,2,PNP,,,,,,,
1255,sandy_bottom,3,PNP,,,,,,,
1256,santa_barbara,20,PNP,,,,,,,
1257,santa_claus,439,PNP,,,,,,,
1258,santa_clause,2,PNP,,,,,,,
1259,santa_clauses,2,PNP,,,,,,,
1260,santa_cruz,6,PNP,,,,,,,
1261,santa_fe,2,PNP,,,,,,,
1262,santie_claus,20,PNP,,,,,,,
1263,santy_claus,3,PNP,,,,,,,
1264,scar_face,6,PNP,,,,,,,
1265,scooby_doo,7,PNP,,,,,,,
1266,scotch_tape,7,PNP,,,,,,,
1267,scottie_pippin,2,PNP,,,,,,,
1268,scruffy_the_tugboat,2,PNP,,,,,,,
1269,sea_world,6,PNP,,,,,,,
1270,sears_tower,11,PNP,,,,,,,
1271,see_and_say,8,PNP,,,,,,,
1272,see_three_peeo,2,PNP,,,,,,,
1273,sehme_street,3,PNP,,,,,,,
1274,sesame_street,116,PNP,,,,,,,
1275,seven_up,58,PNP,,,,,,,
1276,shadow_gay,66,PNP,,,,,,,
1277,share_bear,12,PNP,,,,,,,
1278,she_ra,11,PNP,,,,,,,
1279,sherlock_hemlock,3,PNP,,  ,,,,,
1280,shine_acres,3,PNP,,,,,,,
1282,silly_putty,15,PNP,,,,,,,
1283,sim_iowa,2,PNP,,,,,,,
1284,simple_simon,65,PNP,,,,,,,
1285,sir_hiss,4,PNP,,,,,,,
1286,six_flags,12,PNP,,,,,,,
1287,skageeska_bear,5,PNP,,,,,,,
1288,skate_car,3,PNP,,,,,,,
1289,skid_loader,3,PNP,,,,,,,
1290,sky_dart,7,PNP,,,,,,,
1291,slab_rock,3,PNP,,,,,,,
1292,sleeping_beauty,51,PNP,,,,,,,
1293,sleepy_bear,3,PNP,,,,,,,
1294,sleepy_time,2,PNP,,,,,,,
1295,sleepy_wolf,8,PNP,,,,,,,
1296,sliding_stairs,8,PNP,,,,,,,
1297,slim_jims,2,PNP,,,,,,,
1298,slippery_soap,3,PNP,,,,,,,
1299,smoky_mountains,2,PNP,,,,,,,
1300,snake_man,2,PNP,,,,,,,
1301,snake_mountain,5,PNP,,,,,,,
1302,snoopy_come_home,5,PNP,,,,,,,
1303,snow_day,2,PNP,,,,,,,
1304,snow_queen,4,PNP,,,,,,,
1305,snow_speeder,2,PNP,,,,,,,
1306,snow_white,33,PNP,,,,,,,
1307,sonny_boy,2,PNP,,,,,,,
1308,space_boards,3,PNP,,,,,,,
1309,space_ghost,5,PNP,,,,,,,
1310,spaghetti_o,3,PNP,,,,,,,
1311,spaghetti_os,2,PNP,,,,,,,
1312,special_k,3,PNP,,,,,,,
1313,speedy_gonzales,3,PNP,,,,,,,
1314,spider_boy,7,PNP,,,,,,,
1315,spider_man,150,PNP,,,,,,,
1316,spider_mans,8,PNP,,,,,,,
1317,splash_lagoon,3,PNP,,,,,,,
1318,splash_mountain,2,PNP,,,,,,,
1319,sponge_bob,2,PNP,,,,,,,
1320,squawky_the_parrot,2,PNP,,,,,,,
1321,stanley_abraham_duncan,2,PNP,,,,,,,
1322,star_market,4,PNP,,,,,,,
1323,star_trooper,5,PNP,,,,,,,
1324,star_troopers,2,PNP,,,,,,,
1325,star_wars,38,PNP,,,,,,,
1326,steven_lastname,2,PNP,,,,,,,
1327,sticky_dog,2,PNP,,,,,,,
1328,stop_and_shop,4,PNP,,,,,,,
1329,stop_n_shop,3,PNP,,,,,,,
1330,stuart_little,11,PNP,,,,,,,
1331,sue_and_jan,2,PNP,,,,,,,
1332,sugar_pops,6,PNP,,,,,,,
1333,summer_wind,11,PNP,,,,,,,
1334,sun_maid,4,PNP,,,,,,,
1335,super_baby,4,PNP,,,,,,,
1336,super_ball,4,PNP,,,,,,,
1337,super_boops,2,PNP,,,,,,,
1338,super_boy,11,PNP,,,,,,,
1339,super_brother,5,PNP,,,,,,,
1340,super_cats,2,PNP,,,,,,,
1341,super_dog,2,PNP,,,,,,,
1342,super_friend,3,PNP,,,,,,,
1343,super_friends,7,PNP,,,,,,,
1344,super_girl,14,PNP,,,,,,,
1345,super_guys,12,PNP,,,,,,,
1346,super_man,96,PNP,,,,,,,
1347,swamp_thing,2,PNP,,,,,,,
1348,sweet_pea,9,PNP,,,,,,,
1349,sweetie_girl,2,PNP,,,,,,,
1350,sweetie_peteetie,2,PNP,,,,,,,
1351,sweetie_petey,2,PNP,,,,,,,
1352,sweetie_pie,6,PNP,,,,,,,
1353,sweetie_poo,2,PNP,,,,,,,
1354,swoop_coupe,8,PNP,,,,,,,
1355,swww_bwww,5,PNP,,,,,,,
1356,t_bird,4,PNP,,,,,,,
1357,tahoe_a,4,PNP,,,,,,,
1358,tape_recorder,2,PNP,,,,,,,
1359,taylors_falls,4,PNP,,,,,,,
1360,tenderheart_bear,7,PNP,,,,,,,
1361,terrible_toad,3,PNP,,,,,,,
1362,terry_wood,2,PNP,,,,,,,
1363,that's_entertainment,3,PNP,,,,,,,
1364,the_bunnies_ball,2,PNP,,,,,,,
1365,the_cat_in_the_hat,2,PNP,,,,,,,
1366,the_cowboys,6,PNP,,,,,,,
1367,the_empire_strikes_back,5,PNP,,,,,,,
1368,the_flintstones,2,PNP,,,,,,,
1369,the_foot_book,42,PNP,,,,,,,
1370,the_great_cat_chase,33,PNP,,,,,,,
1371,the_hat,3,PNP,,,,,,,
1372,the_hobbit,2,PNP,,,,,,,
1373,the_hungry_caterpillar,4,PNP,,,,,,,
1374,the_hungy_caterpillar,2,PNP,,,,,,,
1375,the_littlest_pet_shop,2,PNP,,,,,,,
1376,the_ritz,2,PNP,,,,,,,
1377,the_secret_of_the_sword,2,PNP,,,,,,,
1378,the_simpsons,3,PNP,,,,,,,
1379,the_very_hungry_butterfly,3,PNP,,,,,,,
1380,the_very_hungry_caterpillar,19,PNP,,,,,,,
1381,thing_one,3,PNP,,,,,,,
1382,thing_two,3,PNP,,,,,,,
1383,this_little_piggie,3,PNP,,,,,,,
1384,thornton_bird,2,PNP,,,,,,,
1385,thousand_islands,2,PNP,,,,,,,
1386,three_little_pigs,3,PNP,,,,,,,
1387,thunder_wood,6,PNP,,,,,,,
1388,tic_tac,16,PNP,,,,,,,
1389,tic_tacs,6,PNP,,,,,,,
1390,tickle_bug,8,PNP,,,,,,,
1391,tiger_lily,5,PNP,,,,,,,
1392,tigger_egger,5,PNP,,,,,,,
1393,timmy's_special_delivery,2,PNP,,,,,,,
1394,tinka_tonka,6,PNP,,,,,,,
1395,tinky_winky,56,PNP,,,,,,,
1396,toapie_egg,4,PNP,,,,,,,
1397,toddler_barney,3,PNP,,,,,,,
1398,toledo_zoo,2,PNP,,,,,,,
1399,tom_cat,3,PNP,,,,,,,
1400,tom_thumb,9,PNP,,,,,,,
1401,tomorrow_land,2,PNP,,,,,,,
1402,too_too,25,PNP,,,,,,,
1403,tooth_fairy,10,PNP,,,,,,,
1404,topher_columbus,8,PNP,,,,,,,
1405,town_guy,2,PNP,,,,,,,
1406,toy_story,12,PNP,,,,,,,
1407,toys_r_us,3,PNP,,,,,,,
1408,triple_a,5,PNP,,,,,,,
1409,tug_of_war,14,PNP,,,,,,,
1410,twas_the_night_before_christmas,6,PNP,,,,,,,
1411,tweedle_bug,16,PNP,,,,,,,
1412,tweedle_bugs,9,PNP,,,,,,,
1413,tweedle_dee,5,PNP,,,,,,,
1414,tweedle_dum,5,PNP,,,,,,,
1415,tweetie_bird,5,PNP,,,,,,,
1416,tweety_bird,14,PNP,,,,,,,
1417,twiddle_bugs,4,PNP,,,,,,,
1418,tyke_bike,14,PNP,,,,,,,
1419,tyrannosaurus_rex,31,PNP,,,,,,,
1420,uncle_aggie,19,PNP,,,,,,,
1421,uncle_billy,4,PNP,,,,,,,
1422,uncle_bruce,3,PNP,,,,,,,
1423,uncle_buster,28,PNP,,,,,,,
1424,uncle_bwww,26,PNP,,,,,,,
1425,uncle_chuck,4,PNP,,,,,,,
1426,uncle_dave,14,PNP,,,,,,,
1427,uncle_david,7,PNP,,,,,,,
1428,uncle_donald,3,PNP,,,,,,,
1429,uncle_eddie,4,PNP,,,,,,,
1430,uncle_erik,2,PNP,,,,,,,
1431,uncle_ernest,2,PNP,,,,,,,
1432,uncle_george,2,PNP,,,,,,,
1433,uncle_gwww,3,PNP,,,,,,,
1434,uncle_harry,2,PNP,,,,,,,
1435,uncle_keith,2,PNP,,,,,,,
1436,uncle_mark,2,PNP,,,,,,,
1437,uncle_mwww,4,PNP,,,,,,,
1438,uncle_remus,2,PNP,,,,,,,
1439,uncle_ryan,28,PNP,,,,,,,
1440,uncle_scrooge,2,PNP,,,,,,,
1441,uncle_steve,2,PNP,,,,,,,
1442,uncle_tommy,29,PNP,,,,,,,
1443,uncle_walter,3,PNP,,,,,,,
1444,united_states,5,PNP,,,,,,,
1445,united_states_of_america,2,PNP,,,,,,,
1447,vice_president,3,PNP,,,,,,,
1448,view_master,6,PNP,,,,,,,
1449,view_masters,2,PNP,,,,,,,
1450,wacky_worm,14,PNP,,,,,,,
1451,walloping_window_blind,2,PNP,,,,,,,
1452,walt_disney,4,PNP,,,,,,,
1453,water_road,3,PNP,,,,,,,
1454,water_tea,5,PNP,,,,,,,
1455,wee_willie_winkie,2,PNP,,,,,,,
1456,west_virginia,7,PNP,,,,,,,
1457,wicked_witch,5,PNP,,,,,,,
1458,wiggle_bay,2,PNP,,,,,,,
1459,wild_kingdom,3,PNP,,,,,,,
1460,wild_things,4,PNP,,,,,,,
1461,wild_thornberries,2,PNP,,,,,,,
1462,wile_e,3,PNP,,,,,,,
1463,willy_rocket,2,PNP,,,,,,,
1464,willy_willy,9,PNP,,,,,,,
1465,winnie_cooper,3,PNP,,,,,,,
1466,winnie_pooh,3,PNP,,,,,,,
1468,winnie_the_pooh,334,PNP,,,,,,,
1469,wish_bear,8,PNP,,,,,,,
1470,wizard_of_oz,12,PNP,,,,,,,
1472,wodney_wat,7,PNP,,,,,,,
1473,wonder_bread,7,PNP,,,,,,,
1474,wonder_woman,6,PNP,,,,,,,
1475,wonder_women,3,PNP,,,,,,,
1476,woodcock_pocket,4,PNP,,,,,,,
1477,woody_woodpecker,11,PNP,,,,,,,
1478,word_world,8,PNP,,,,,,,
1479,work_mother,4,PNP,,,,,,,
1480,worlds_fair,2,PNP,,,,,,,
1481,writing_rock,3,PNP,,,,,,,
1482,writing_rock_north_dakota,2,PNP,,,,,,,
1483,x_man,2,PNP,,,,,,,
1484,x_men,3,PNP,,,,,,,
1485,x_wing,16,PNP,,,,,,,
1486,xantes_murrelet,4,PNP,,,,,,,
1487,xavier_pooh,2,PNP,,,,,,,
1488,yalla_candy,7,PNP,,,,,,,
1489,yankee_doodle,31,PNP,,,,,,,
1490,yellow_mellason,5,PNP,,,,,,,
1491,yogi_bear,25,PNP,,,,,,,
1492,you_can't_do_that_on_television,2,PNP,,,,,,,
1493,you're_not_elected_charlie_brown,2,PNP,,,,,,,
1494,zion_covenant,7,PNP,,,,,,,
1495,a_boo_bah_do_bah_doo,2,SOUND,,,,,,,
1496,aw_aw,3,SOUND,,,,,,,
1497,ay_ee,3,SOUND,,,,,,,
1498,ba_ba,5,SOUND,,,,,,,
1499,ba_ba_ba,4,SOUND,,,,,,,
1500,ba_ba_ba_ba_ba_bum,2,SOUND,,,,,,,
1501,ba_bada_da,2,SOUND,,,,,,,
1502,bak_bak,9,SOUND,,,,,,,
1503,be_boom,11,SOUND,,,,,,,
1504,bing_bing,10,SOUND,,,,,,,
1505,bink_klink,2,SOUND,,,,,,,
1506,bitsy_bitsy,2,SOUND_WORDS,,,,,,,
1507,bla_bla_bla,2,SOUND,,,,,,,
1508,boo_baloo,2,SOUND,,,,,,,
1509,boo_boo_buddy,4,SOUND,,,,,,,
1510,boo_foo,4,SOUND,,,,,,,
1511,bugga_bugga_bugga,3,SOUND,,,,,,,
1512,bum_bum_ba_dum_ba_dum,3,SOUND,,,,,,,
1513,bum_bum_bum,4,SOUND,,,,,,,
1514,bun_bun,4,SOUND,,,,,,,
1515,ch_ch_ch,4,SOUND,,,,,,,
1516,ch_ch_ch_ch,8,SOUND,,,,,,,
1517,ch_ch_ch_ch_boing,2,SOUND,,,,,,,
1518,ch_ch_ch_ch_ch,3,SOUND,,,,,,,
1519,ch_ch_ch_ch_ch_ch_ch_ch_ch,2,SOUND,,,,,,,
1520,cha_cha,2,SOUND,,,,,,,
1521,cha_cha_cha,18,SOUND,,,,,,,
1522,chi_chi,3,SOUND,,,,,,,
1523,chi_ling,3,SOUND,,,,,,,
1524,chick_a_lee_lee_chick_a_lee_lee_lee_chick_a_lee,2,SOUND,,,,,,,
1525,chick_a_lee_lee_lee_chick_a_lee,2,SOUND,,,,,,,
1526,choo_ack,2,SOUND,,,,,,,
1527,co_co,3,SOUND,,,,,,,
1528,coo_ack,2,SOUND,,,,,,,
1529,coo_cook,4,SOUND,,,,,,,
1530,da_da,6,SOUND,,,,,,,
1531,da_da_da,34,SOUND,,,,,,,
1532,da_da_da_da,5,SOUND,,,,,,,
1533,da_da_da_da_da,2,SOUND,,,,,,,
1534,da_da_da_da_da_da,3,SOUND,,,,,,,
1535,da_da_dee_oh_doh,3,SOUND,,,,,,,
1536,da_who,62,SOUND,,,,,,,
1537,de_da_de_da,2,SOUND,,,,,,,
1538,de_de_de_de_de,2,SOUND,,,,,,,
1539,dea_dea,2,SOUND,,,,,,,
1540,dee_bop,3,SOUND,,,,,,,
1541,dee_dee,9,SOUND,,,,,,,
1542,dee_dee_dee,2,SOUND,,,,,,,
1543,dee_vee_bop,2,SOUND,,,,,,,
1544,deedee_golly_gock,2,SOUND,,,,,,,
1545,deedle_deedle_dee,3,SOUND,,,,,,,
1546,deedle_deedle_deedle_dee,3,SOUND,,,,,,,
1547,deh_dah,2,SOUND,,,,,,,
1548,diddley_do,3,SOUND,,,,,,,
1549,dim_da_dum,2,SOUND,,,,,,,
1550,din_din,10,SOUND,,,,,,,
1551,dja_dja_dja_dja,2,SOUND,,,,,,,
1552,dja_dja_dja_dja_dja,2,SOUND,,,,,,,
1553,do_da_do_da_do,3,SOUND,,,,,,,
1554,do_dah,2,SOUND,,,,,,,
1555,do_do,2,SOUND,,,,,,,
1556,do_do_do,3,SOUND,,,,,,,
1557,do_do_do_do,2,SOUND,,,,,,,
1558,do_do_do_do_do,6,SOUND,,,,,,,
1559,do_do_do_do_do_do_do,2,SOUND,,,,,,,
1560,doo_ba_doo_ba,2,SOUND,,,,,,,
1561,doo_dee,3,SOUND,,,,,,,
1562,doo_doo,41,SOUND,,,,,,,
1563,dow_dow_dow,2,SOUND,,,,,,,
1564,dum_ba,2,SOUND,,,,,,,
1565,dum_da_dum_dum_dum,3,SOUND,,,,,,,
1566,dum_diddy_dum_diddy,2,SOUND,,,,,,,
1567,dum_diddy_dum_diddy_dum_dum_dum,3,SOUND,,,,,,,
1568,dum_dum_dum_dum_diddle_iddle_dum_dada_dadum_diddle_iddle_lum,3,SOUND,,,,,,,
1569,dut_dut_dut_dut_dut_dut_dut_dut,2,SOUND,,,,,,,
1570,ee_aye_ee_aye_oh,3,SOUND,,,,,,,
